game_id,seed,setup,my_power,my_agent,opp_agent,end_reason,final_phase,num_phases,sc_AUSTRIA,sc_ENGLAND,sc_FRANCE,sc_GERMANY,sc_ITALY,sc_RUSSIA,sc_TURKEY,sos_AUSTRIA,sos_ENGLAND,sos_FRANCE,sos_GERMANY,sos_ITALY,sos_RUSSIA,sos_TURKEY,c1_AUSTRIA,c2_AUSTRIA,c3_AUSTRIA,c4_AUSTRIA,c1_ENGLAND,c2_ENGLAND,c3_ENGLAND,c4_ENGLAND,c1_FRANCE,c2_FRANCE,c3_FRANCE,c4_FRANCE,c1_GERMANY,c2_GERMANY,c3_GERMANY,c4_GERMANY,c1_ITALY,c2_ITALY,c3_ITALY,c4_ITALY,c1_RUSSIA,c2_RUSSIA,c3_RUSSIA,c4_RUSSIA,c1_TURKEY,c2_TURKEY,c3_TURKEY,c4_TURKEY,support_success_AUSTRIA,support_total_AUSTRIA,support_success_ENGLAND,support_total_ENGLAND,support_success_FRANCE,support_total_FRANCE,support_success_GERMANY,support_total_GERMANY,support_success_ITALY,support_total_ITALY,support_success_RUSSIA,support_total_RUSSIA,support_success_TURKEY,support_total_TURKEY
run_1v6_myENGLAND_myconsistent_oppdipnet_seed0,0,1v6,ENGLAND,consistent,dipnet,solo_18sc_ENGLAND,F1913M,54,0,18,0,9,1,0,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,6,18,42,80,23,37,28,99,21,36,11,22,20,97
run_1v6_myENGLAND_myconsistent_oppdipnet_seed1,1,1v6,ENGLAND,consistent,dipnet,stop_after_W1913A,W1913A,59,0,13,7,0,5,9,0,0.0,0.5216049382716049,0.15123456790123457,0.0,0.07716049382716049,0.25,0.0,0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,0,5,2,0,0,0,1,4,0,0,0,0,0,17,24,35,81,30,106,16,39,42,62,71,91,4,13
run_1v6_myENGLAND_myconsistent_oppdipnet_seed2,2,1v6,ENGLAND,consistent,dipnet,solo_18sc_ITALY,F1911M,46,1,10,4,0,19,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0,0,2,0,0,3,0,0,0,3,1,0,2,1,3,2,0,0,1,0,0,0,0,0,0,19,48,31,45,19,77,22,34,34,49,22,34,0,19
run_1v6_myENGLAND_myconsistent_oppdipnet_seed4,4,1v6,ENGLAND,consistent,dipnet,solo_18sc_ENGLAND,F1913R,59,0,19,3,0,5,2,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,1,1,1,0,8,10,44,55,33,50,17,35,53,85,10,84,12,71
run_1v6_myENGLAND_myconsistent_oppdipnet_seed6,6,1v6,ENGLAND,consistent,dipnet,stop_after_W1913A,W1913A,57,0,14,2,2,10,0,6,0.0,0.5764705882352941,0.011764705882352941,0.011764705882352941,0.29411764705882354,0.0,0.10588235294117647,0,0,0,0,0,1,0,0,1,3,3,0,1,2,2,0,1,3,0,0,0,0,4,0,0,1,1,0,7,9,44,69,29,48,27,47,42,131,13,72,28,65
run_1v6_myENGLAND_myconsistent_oppdipnet_seed7,7,1v6,ENGLAND,consistent,dipnet,solo_18sc_ENGLAND,F1913R,55,1,18,1,0,14,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,0,2,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,42,57,51,80,50,82,12,21,28,42,5,31,0,32
run_1v6_myENGLAND_myconsistent_oppdipnet_seed3,3,1v6,ENGLAND,consistent,dipnet,solo_18sc_ENGLAND,F1910R,42,0,19,0,1,4,4,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,5,0,0,0,1,8,0,0,4,1,0,6,19,28,48,5,33,9,33,27,39,4,56,15,49
run_1v6_myENGLAND_myconsistent_oppdipnet_seed5,5,1v6,ENGLAND,consistent,dipnet,solo_18sc_ENGLAND,F1911R,52,8,18,0,0,8,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46,65,40,56,14,16,30,36,18,27,15,27,1,17
run_1v6_myENGLAND_myconsistent_oppdipnet_seed8,8,1v6,ENGLAND,consistent,dipnet,stop_after_W1913A,W1913A,53,0,0,17,3,5,4,5,0.0,0.0,0.7939560439560439,0.024725274725274724,0.06868131868131869,0.04395604395604396,0.06868131868131869,0,0,0,0,0,0,0,0,1,3,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,25,12,16,38,73,20,72,54,95,41,96,28,49
run_1v6_myENGLAND_myconsistent_oppdipnet_seed9,9,1v6,ENGLAND,consistent,dipnet,stop_after_W1913A,W1913A,53,0,4,11,2,13,3,1,0.0,0.05,0.378125,0.0125,0.528125,0.028125,0.003125,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,7,1,0,0,0,0,0,0,1,2,0,0,16,19,15,31,36,67,46,71,68,76,12,64,39,45
